25/10/2002,"$ 600,50"
24/10/2002,"$ 600,10"
23/10/2002,"$ 600,00"
22/10/2002,"$ 592,50"
21/10/2002,"$ 595,50"
18/10/2002,"$ 590,00"
17/10/2002,"$ 595,50"
16/10/2002,"$ 592,50"
15/10/2002,"$ 600,00"
11/10/2002,"$ 592,10"
10/10/2002,"$ 590,00"
09/10/2002,"$ 585,10"
08/10/2002,"$ 600,00"
04/10/2002,"$ 593,10"
03/10/2002,"$ 585,00"
02/10/2002,"$ 583,00"
01/10/2002,"$ 582,20"
30/09/2002,"$ 585,00"
27/09/2002,"$ 600,10"
26/09/2002,"$ 600,00"
25/09/2002,"$ 594,90"
24/09/2002,"$ 590,00"
23/09/2002,"$ 580,00"
20/09/2002,"$ 590,00"
19/09/2002,"$ 590,00"
18/09/2002,"$ 600,00"
17/09/2002,"$ 595,80"
16/09/2002,"$ 596,90"
13/09/2002,"$ 588,00"
12/09/2002,"$ 599,90"
11/09/2002,"$ 605,00"
10/09/2002,"$ 600,00"
09/09/2002,"$ 599,30"
06/09/2002,"$ 592,10"
05/09/2002,"$ 586,10"
04/09/2002,"$ 595,00"
03/09/2002,"$ 590,10"
02/09/2002,"$ 580,00"
30/08/2002,"$ 575,00"
29/08/2002,"$ 581,30"
28/08/2002,"$ 582,00"
27/08/2002,"$ 577,00"
26/08/2002,"$ 563,90"
23/08/2002,"$ 561,20"
22/08/2002,"$ 550,00"
21/08/2002,"$ 555,00"
20/08/2002,"$ 550,00"
16/08/2002,"$ 582,30"
15/08/2002,"$ 600,00"
14/08/2002,"$ 597,00"
13/08/2002,"$ 585,80"
12/08/2002,"$ 583,00"
09/08/2002,"$ 566,50"
08/08/2002,"$ 560,80"
07/08/2002,"$ 559,70"
06/08/2002,"$ 556,50"
05/08/2002,"$ 546,20"
02/08/2002,"$ 550,20"
01/08/2002,"$ 559,50"
31/07/2002,"$ 577,50"
30/07/2002,"$ 550,00"
29/07/2002,"$ 529,30"
26/07/2002,"$ 536,10"
25/07/2002,"$ 541,80"
24/07/2002,"$ 561,60"
23/07/2002,"$ 545,80"
22/07/2002,"$ 569,10"
19/07/2002,"$ 551,60"
18/07/2002,"$ 548,70"
17/07/2002,"$ 548,60"
16/07/2002,"$ 568,00"
15/07/2002,"$ 571,20"
12/07/2002,"$ 551,80"
11/07/2002,"$ 539,60"
10/07/2002,"$ 526,00"
08/07/2002,"$ 514,80"
05/07/2002,"$ 525,40"
04/07/2002,"$ 512,10"
03/07/2002,"$ 514,70"
02/07/2002,"$ 529,50"
01/07/2002,"$ 544,00"
28/06/2002,"$ 540,80"
27/06/2002,"$ 531,00"
26/06/2002,"$ 531,70"
25/06/2002,"$ 532,50"
24/06/2002,"$ 521,90"
21/06/2002,"$ 496,30"
20/06/2002,"$ 484,00"
19/06/2002,"$ 482,10"
18/06/2002,"$ 480,50"
14/06/2002,"$ 491,00"
13/06/2002,"$ 488,60"
12/06/2002,"$ 473,50"
11/06/2002,"$ 483,00"
10/06/2002,"$ 491,70"
07/06/2002,"$ 521,40"
06/06/2002,"$ 525,80"
05/06/2002,"$ 521,70"
04/06/2002,"$ 515,00"
03/06/2002,"$ 510,00"
31/05/2002,"$ 508,50"
30/05/2002,"$ 500,50"
29/05/2002,"$ 500,50"
28/05/2002,"$ 480,00"
27/05/2002,"$ 467,60"
24/05/2002,"$ 466,30"
23/05/2002,"$ 470,90"
22/05/2002,"$ 480,10"
21/05/2002,"$ 475,00"
20/05/2002,"$ 480,00"
17/05/2002,"$ 446,00"
16/05/2002,"$ 425,10"
15/05/2002,"$ 427,00"
14/05/2002,"$ 435,00"
13/05/2002,"$ 436,30"
10/05/2002,"$ 423,90"
09/05/2002,"$ 433,00"
08/05/2002,"$ 427,20"
07/05/2002,"$ 415,80"
06/05/2002,"$ 410,20"
03/05/2002,"$ 410,00"
02/05/2002,"$ 386,70"
30/04/2002,"$ 360,50"
29/04/2002,"$ 359,50"
16/04/2002,"$ 393,50"
15/04/2002,"$ 391,50"
12/04/2002,"$ 373,70"
11/04/2002,"$ 372,80"
10/04/2002,"$ 362,00"
09/04/2002,"$ 350,00"
08/04/2002,"$ 332,00"
05/04/2002,"$ 328,00"
04/04/2002,"$ 345,20"
03/04/2002,"$ 359,90"
02/04/2002,"$ 362,30"
27/03/2002,"$ 370,00"
26/03/2002,"$ 407,60"
25/03/2002,"$ 494,50"
22/03/2002,"$ 399,80"
21/03/2002,"$ 324,00"
20/03/2002,"$ 326,50"
19/03/2002,"$ 315,70"
18/03/2002,"$ 310,50"
15/03/2002,"$ 312,00"
14/03/2002,"$ 311,30"
13/03/2002,"$ 309,00"
12/03/2002,"$ 309,40"
11/03/2002,"$ 296,80"
08/03/2002,"$ 299,10"
07/03/2002,"$ 296,50"
06/03/2002,"$ 285,00"
05/03/2002,"$ 274,00"
04/03/2002,"$ 285,20"
01/03/2002,"$ 297,10"
28/02/2002,"$ 291,20"
27/02/2002,"$ 290,30"
26/02/2002,"$ 286,70"
25/02/2002,"$ 286,50"
22/02/2002,"$ 288,10"
21/02/2002,"$ 285,80"
20/02/2002,"$ 286,00"
19/02/2002,"$ 286,00"
18/02/2002,"$ 276,20"
15/02/2002,"$ 270,00"
14/02/2002,"$ 257,00"
13/02/2002,"$ 267,50"
12/02/2002,"$ 270,20"
11/02/2002,"$ 255,00"
28/01/2002,"$ 234,60"
25/01/2002,"$ 235,00"
24/01/2002,"$ 233,40"
23/01/2002,"$ 231,00"
22/01/2002,"$ 230,00"
20/12/2001,"$ 180,00"
19/12/2001,"$ 180,00"
18/12/2001,"$ 182,30"
17/12/2001,"$ 184,40"
14/12/2001,"$ 184,10"
13/12/2001,"$ 181,90"
12/12/2001,"$ 179,30"
05/12/2001,"$ 181,90"
04/12/2001,"$ 182,90"
03/12/2001,"$ 183,10"
30/11/2001,"$ 182,00"
29/11/2001,"$ 179,30"
28/11/2001,"$ 177,30"
27/11/2001,"$ 176,20"
26/11/2001,"$ 175,60"
23/11/2001,"$ 179,10"
22/11/2001,"$ 178,50"
21/11/2001,"$ 176,50"
20/11/2001,"$ 175,30"
19/11/2001,"$ 175,20"
16/11/2001,"$ 174,90"
15/11/2001,"$ 175,30"
14/11/2001,"$ 175,30"
13/11/2001,"$ 175,90"
12/11/2001,"$ 177,30"
09/11/2001,"$ 177,60"
08/11/2001,"$ 177,40"
07/11/2001,"$ 178,00"
06/11/2001,"$ 175,50"
05/11/2001,"$ 174,20"
02/11/2001,"$ 172,10"
01/11/2001,"$ 172,20"
31/10/2001,"$ 175,00"
30/10/2001,"$ 177,20"
29/10/2001,"$ 176,90"
26/10/2001,"$ 177,10"
25/10/2001,"$ 176,90"
24/10/2001,"$ 175,30"
23/10/2001,"$ 174,30"
22/10/2001,"$ 174,10"
19/10/2001,"$ 174,40"
18/10/2001,"$ 174,30"
17/10/2001,"$ 173,10"
16/10/2001,"$ 172,40"
15/10/2001,"$ 171,00"
12/10/2001,"$ 172,10"
11/10/2001,"$ 174,00"
10/10/2001,"$ 172,00"
09/10/2001,"$ 170,90"
05/10/2001,"$ 170,30"
04/10/2001,"$ 170,30"
03/10/2001,"$ 171,40"
02/10/2001,"$ 172,00"
01/10/2001,"$ 171,90"
28/09/2001,"$ 172,50"
27/09/2001,"$ 174,20"
26/09/2001,"$ 173,30"
25/09/2001,"$ 175,10"
24/09/2001,"$ 174,10"
21/09/2001,"$ 173,40"
20/09/2001,"$ 174,60"
19/09/2001,"$ 176,10"
18/09/2001,"$ 178,90"
17/09/2001,"$ 179,90"
14/09/2001,"$ 178,40"
13/09/2001,"$ 178,80"
10/09/2001,"$ 176,50"
07/09/2001,"$ 177,80"
06/09/2001,"$ 178,20"
05/09/2001,"$ 180,00"
04/09/2001,"$ 180,00"
03/09/2001,"$ 181,00"
31/08/2001,"$ 181,00"
30/08/2001,"$ 180,30"
29/08/2001,"$ 180,60"
28/08/2001,"$ 181,90"
27/08/2001,"$ 180,80"
24/08/2001,"$ 180,90"
23/08/2001,"$ 180,00"
22/08/2001,"$ 182,90"
21/08/2001,"$ 182,10"
17/08/2001,"$ 184,90"
16/08/2001,"$ 181,90"
15/08/2001,"$ 183,50"
14/08/2001,"$ 184,80"
13/08/2001,"$ 186,50"
10/08/2001,"$ 186,20"
09/08/2001,"$ 184,00"
08/08/2001,"$ 182,90"
07/08/2001,"$ 182,00"
06/08/2001,"$ 178,00"
03/08/2001,"$ 176,90"
02/08/2001,"$ 180,70"
01/08/2001,"$ 181,20"
31/07/2001,"$ 180,00"
30/07/2001,"$ 179,90"
27/07/2001,"$ 183,20"
26/07/2001,"$ 184,50"
25/07/2001,"$ 179,90"
24/07/2001,"$ 177,40"
23/07/2001,"$ 174,40"
20/07/2001,"$ 172,80"
19/07/2001,"$ 176,20"
18/07/2001,"$ 175,50"
17/07/2001,"$ 179,70"
16/07/2001,"$ 175,60"
13/07/2001,"$ 184,80"
12/07/2001,"$ 187,00"
11/07/2001,"$ 186,10"
10/07/2001,"$ 182,10"
06/07/2001,"$ 176,20"
05/07/2001,"$ 173,50"
04/07/2001,"$ 173,90"
03/07/2001,"$ 173,90"
02/07/2001,"$ 172,40"
29/06/2001,"$ 170,40"
28/06/2001,"$ 165,70"
27/06/2001,"$ 165,90"
26/06/2001,"$ 162,10"
25/06/2001,"$ 159,50"
22/06/2001,"$ 160,50"
21/06/2001,"$ 160,90"
20/06/2001,"$ 162,80"
19/06/2001,"$ 159,50"
15/06/2001,"$ 154,70"
14/06/2001,"$ 157,00"
13/06/2001,"$ 155,80"
12/06/2001,"$ 154,70"
11/06/2001,"$ 152,80"
08/06/2001,"$ 151,40"
07/06/2001,"$ 150,30"
06/06/2001,"$ 150,90"
05/06/2001,"$ 150,40"
04/06/2001,"$ 148,70"
01/06/2001,"$ 150,50"
31/05/2001,"$ 146,20"
30/05/2001,"$ 143,90"
29/05/2001,"$ 143,50"
28/05/2001,"$ 145,00"
24/05/2001,"$ 145,50"
23/05/2001,"$ 144,10"
22/05/2001,"$ 144,50"
21/05/2001,"$ 146,00"
18/05/2001,"$ 146,40"
17/05/2001,"$ 146,40"
16/05/2001,"$ 146,00"
15/05/2001,"$ 143,90"
14/05/2001,"$ 143,30"
11/05/2001,"$ 141,70"
10/05/2001,"$ 141,70"
09/05/2001,"$ 141,90"
08/05/2001,"$ 141,40"
07/05/2001,"$ 142,60"
04/05/2001,"$ 144,00"
03/05/2001,"$ 143,00"
02/05/2001,"$ 142,90"
30/04/2001,"$ 140,20"
27/04/2001,"$ 138,10"
26/04/2001,"$ 139,60"
25/04/2001,"$ 137,90"
24/04/2001,"$ 137,60"
23/04/2001,"$ 138,30"
20/04/2001,"$ 140,90"
19/04/2001,"$ 140,90"
18/04/2001,"$ 143,70"
17/04/2001,"$ 144,20"
16/04/2001,"$ 145,70"
11/04/2001,"$ 145,20"
10/04/2001,"$ 145,90"
09/04/2001,"$ 147,00"
06/04/2001,"$ 144,80"
05/04/2001,"$ 145,10"
04/04/2001,"$ 143,70"
03/04/2001,"$ 140,90"
30/03/2001,"$ 143,70"
29/03/2001,"$ 145,00"
28/03/2001,"$ 146,40"
27/03/2001,"$ 149,70"
26/03/2001,"$ 152,80"
23/03/2001,"$ 153,00"
22/03/2001,"$ 150,10"
21/03/2001,"$ 150,60"
20/03/2001,"$ 150,00"
19/03/2001,"$ 147,10"
16/03/2001,"$ 147,20"
15/03/2001,"$ 147,80"
14/03/2001,"$ 149,80"
13/03/2001,"$ 152,40"
12/03/2001,"$ 155,10"
09/03/2001,"$ 159,20"
08/03/2001,"$ 167,60"
07/03/2001,"$ 170,10"
06/03/2001,"$ 170,20"
05/03/2001,"$ 170,00"
02/03/2001,"$ 170,00"
01/03/2001,"$ 172,40"
28/02/2001,"$ 171,80"
27/02/2001,"$ 168,00"
26/02/2001,"$ 167,70"
23/02/2001,"$ 169,00"
22/02/2001,"$ 170,00"
21/02/2001,"$ 172,60"
20/02/2001,"$ 172,00"
19/02/2001,"$ 171,40"
16/02/2001,"$ 173,10"
15/02/2001,"$ 172,90"
14/02/2001,"$ 177,30"
13/02/2001,"$ 178,60"
12/02/2001,"$ 175,20"
09/02/2001,"$ 174,00"
08/02/2001,"$ 179,90"
07/02/2001,"$ 179,90"
06/02/2001,"$ 178,00"
05/02/2001,"$ 174,50"
02/02/2001,"$ 174,00"
01/02/2001,"$ 172,00"
31/01/2001,"$ 171,00"
30/01/2001,"$ 169,30"
29/01/2001,"$ 168,00"
26/01/2001,"$ 170,50"
25/01/2001,"$ 177,80"
24/01/2001,"$ 186,00"
23/01/2001,"$ 188,40"
22/01/2001,"$ 190,00"
19/01/2001,"$ 192,90"
18/01/2001,"$ 193,00"
17/01/2001,"$ 192,70"
16/01/2001,"$ 192,50"
15/01/2001,"$ 192,00"
12/01/2001,"$ 192,70"
11/01/2001,"$ 195,80"
10/01/2001,"$ 200,30"
09/01/2001,"$ 201,40"
08/01/2001,"$ 201,60"
05/01/2001,"$ 202,10"
04/01/2001,"$ 205,50"
03/01/2001,"$ 208,80"
02/01/2001,"$ 210,00"
29/12/2000,"$ 210,00"
28/12/2000,"$ 209,00"
27/12/2000,"$ 208,90"
26/12/2000,"$ 210,10"
22/12/2000,"$ 209,00"
21/12/2000,"$ 208,00"
20/12/2000,"$ 208,50"
19/12/2000,"$ 208,50"
18/12/2000,"$ 208,20"
15/12/2000,"$ 205,90"
14/12/2000,"$ 206,70"
13/12/2000,"$ 208,00"
12/12/2000,"$ 206,00"
11/12/2000,"$ 204,20"
07/12/2000,"$ 201,20"
06/12/2000,"$ 200,90"
05/12/2000,"$ 200,00"
04/12/2000,"$ 200,60"
01/12/2000,"$ 202,50"
30/11/2000,"$ 201,00"
29/11/2000,"$ 199,90"
28/11/2000,"$ 195,50"
27/11/2000,"$ 196,00"
24/11/2000,"$ 194,00"
23/11/2000,"$ 190,00"
22/11/2000,"$ 189,20"
21/11/2000,"$ 187,10"
20/11/2000,"$ 190,00"
17/11/2000,"$ 185,10"
16/11/2000,"$ 182,10"
15/11/2000,"$ 182,80"
14/11/2000,"$ 180,10"
13/11/2000,"$ 177,20"
10/11/2000,"$ 178,00"
09/11/2000,"$ 178,10"
08/11/2000,"$ 181,30"
07/11/2000,"$ 181,90"
06/11/2000,"$ 183,10"
03/11/2000,"$ 180,50"
02/11/2000,"$ 180,20"
01/11/2000,"$ 179,70"
31/10/2000,"$ 177,90"
30/10/2000,"$ 176,00"
27/10/2000,"$ 177,30"
26/10/2000,"$ 178,90"
25/10/2000,"$ 178,20"
24/10/2000,"$ 177,00"
23/10/2000,"$ 175,50"
20/10/2000,"$ 176,00"
19/10/2000,"$ 175,50"
18/10/2000,"$ 173,10"
17/10/2000,"$ 172,70"
13/10/2000,"$ 172,00"
12/10/2000,"$ 175,80"
11/10/2000,"$ 176,70"
10/10/2000,"$ 176,60"
09/10/2000,"$ 177,20"
06/10/2000,"$ 180,30"
05/10/2000,"$ 180,30"
04/10/2000,"$ 180,50"
03/10/2000,"$ 180,10"
02/10/2000,"$ 180,10"
29/09/2000,"$ 180,10"
28/09/2000,"$ 182,00"
27/09/2000,"$ 180,40"
26/09/2000,"$ 181,10"
25/09/2000,"$ 180,00"
22/09/2000,"$ 180,90"
21/09/2000,"$ 179,80"
20/09/2000,"$ 178,80"
19/09/2000,"$ 174,30"
18/09/2000,"$ 175,10"
15/09/2000,"$ 174,00"
14/09/2000,"$ 174,00"
13/09/2000,"$ 175,00"
12/09/2000,"$ 175,80"
11/09/2000,"$ 177,10"
08/09/2000,"$ 177,70"
07/09/2000,"$ 174,30"
06/09/2000,"$ 175,80"
05/09/2000,"$ 180,30"
04/09/2000,"$ 178,20"
01/09/2000,"$ 178,60"
31/08/2000,"$ 179,00"
30/08/2000,"$ 176,00"
29/08/2000,"$ 175,80"
28/08/2000,"$ 172,20"
25/08/2000,"$ 170,00"
24/08/2000,"$ 170,00"
23/08/2000,"$ 168,50"
22/08/2000,"$ 168,20"
18/08/2000,"$ 168,10"
17/08/2000,"$ 169,50"
16/08/2000,"$ 171,70"
15/08/2000,"$ 169,70"
14/08/2000,"$ 168,00"
11/08/2000,"$ 168,00"
10/08/2000,"$ 165,00"
09/08/2000,"$ 165,20"
08/08/2000,"$ 164,60"
07/08/2000,"$ 161,30"
04/08/2000,"$ 160,00"
03/08/2000,"$ 160,00"
02/08/2000,"$ 162,00"
01/08/2000,"$ 161,30"
31/07/2000,"$ 161,70"
27/07/2000,"$ 164,00"
26/07/2000,"$ 161,80"
25/07/2000,"$ 161,30"
24/07/2000,"$ 165,40"
21/07/2000,"$ 167,90"
19/07/2000,"$ 166,80"
18/07/2000,"$ 165,00"
17/07/2000,"$ 164,20"
14/07/2000,"$ 167,70"
13/07/2000,"$ 168,50"
12/07/2000,"$ 168,70"
11/07/2000,"$ 168,00"
10/07/2000,"$ 168,20"
07/07/2000,"$ 168,50"
06/07/2000,"$ 165,20"
05/07/2000,"$ 166,90"
04/07/2000,"$ 165,80"
03/07/2000,"$ 165,20"
30/06/2000,"$ 169,30"
29/06/2000,"$ 172,20"
28/06/2000,"$ 171,60"
27/06/2000,"$ 173,10"
26/06/2000,"$ 172,10"
23/06/2000,"$ 173,50"
22/06/2000,"$ 175,00"
21/06/2000,"$ 176,50"
20/06/2000,"$ 173,40"
16/06/2000,"$ 175,70"
15/06/2000,"$ 177,50"
14/06/2000,"$ 176,30"
13/06/2000,"$ 176,40"
12/06/2000,"$ 176,00"
09/06/2000,"$ 179,90"
08/06/2000,"$ 177,60"
07/06/2000,"$ 175,00"
06/06/2000,"$ 176,50"
05/06/2000,"$ 178,10"
02/06/2000,"$ 180,40"
01/06/2000,"$ 178,50"
31/05/2000,"$ 175,80"
30/05/2000,"$ 173,80"
29/05/2000,"$ 179,50"
26/05/2000,"$ 180,50"
24/05/2000,"$ 182,40"
23/05/2000,"$ 184,50"
22/05/2000,"$ 187,50"
19/05/2000,"$ 185,50"
18/05/2000,"$ 185,50"
17/05/2000,"$ 180,40"
16/05/2000,"$ 182,30"
15/05/2000,"$ 181,20"
12/05/2000,"$ 186,60"
11/05/2000,"$ 186,90"
10/05/2000,"$ 187,50"
09/05/2000,"$ 182,50"
08/05/2000,"$ 183,50"
05/05/2000,"$ 184,50"
04/05/2000,"$ 187,40"
03/05/2000,"$ 188,80"
02/05/2000,"$ 184,20"
28/04/2000,"$ 173,90"
27/04/2000,"$ 177,60"
26/04/2000,"$ 179,70"
25/04/2000,"$ 178,10"
24/04/2000,"$ 175,50"
19/04/2000,"$ 176,90"
18/04/2000,"$ 176,80"
17/04/2000,"$ 175,90"
14/04/2000,"$ 174,90"
13/04/2000,"$ 175,30"
12/04/2000,"$ 174,80"
11/04/2000,"$ 173,70"
10/04/2000,"$ 173,50"
07/04/2000,"$ 174,60"
06/04/2000,"$ 172,90"
05/04/2000,"$ 174,80"
04/04/2000,"$ 174,70"
03/04/2000,"$ 176,40"
31/03/2000,"$ 175,00"
30/03/2000,"$ 171,80"
29/03/2000,"$ 170,00"
28/03/2000,"$ 170,00"
27/03/2000,"$ 172,00"
24/03/2000,"$ 172,10"
23/03/2000,"$ 169,20"
22/03/2000,"$ 172,00"
21/03/2000,"$ 171,90"
20/03/2000,"$ 175,10"
17/03/2000,"$ 178,90"
16/03/2000,"$ 175,70"
15/03/2000,"$ 174,80"
14/03/2000,"$ 177,00"
13/03/2000,"$ 178,50"
10/03/2000,"$ 183,10"
09/03/2000,"$ 183,10"
08/03/2000,"$ 184,10"
07/03/2000,"$ 184,50"
06/03/2000,"$ 182,30"
03/03/2000,"$ 181,00"
02/03/2000,"$ 180,10"
01/03/2000,"$ 180,30"
29/02/2000,"$ 180,20"
28/02/2000,"$ 180,00"
25/02/2000,"$ 180,80"
24/02/2000,"$ 182,80"
23/02/2000,"$ 182,00"
22/02/2000,"$ 185,40"
21/02/2000,"$ 183,00"
18/02/2000,"$ 185,00"
17/02/2000,"$ 187,00"
16/02/2000,"$ 187,30"
15/02/2000,"$ 187,30"
14/02/2000,"$ 185,90"
11/02/2000,"$ 184,10"
10/02/2000,"$ 183,80"
09/02/2000,"$ 184,40"
08/02/2000,"$ 186,90"
07/02/2000,"$ 189,00"
04/02/2000,"$ 189,00"
03/02/2000,"$ 188,00"
02/02/2000,"$ 190,50"
01/02/2000,"$ 190,10"
31/01/2000,"$ 188,10"
28/01/2000,"$ 190,10"
27/01/2000,"$ 190,10"
26/01/2000,"$ 188,20"
25/01/2000,"$ 188,90"
24/01/2000,"$ 189,90"
21/01/2000,"$ 189,00"
20/01/2000,"$ 187,90"
19/01/2000,"$ 185,90"
18/01/2000,"$ 183,20"
17/01/2000,"$ 183,50"
14/01/2000,"$ 186,90"
13/01/2000,"$ 184,70"
12/01/2000,"$ 183,80"
11/01/2000,"$ 180,80"
10/01/2000,"$ 180,80"
07/01/2000,"$ 182,10"
06/01/2000,"$ 180,90"
05/01/2000,"$ 180,00"
04/01/2000,"$ 178,50"
03/01/2000,"$ 176,10"
